<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABT.US,D,19831122,000000,0.7572,0.7611,0.7302,0.7338,17910932,0
ABT.US,D,19831123,000000,0.7376,0.7376,0.7185,0.7302,12563334,0
ABT.US,D,19831125,000000,0.7302,0.7302,0.7185,0.7263,7128749,0
ABT.US,D,19831128,000000,0.7263,0.7263,0.7028,0.722,4535719,0
ABT.US,D,19831129,000000,0.7263,0.7302,0.7109,0.7302,10678627,0
ABT.US,D,19831130,000000,0.7263,0.7302,0.7147,0.7263,7799786,0
ABT.US,D,19831201,000000,0.722,0.7263,0.6604,0.6837,23995840,0
ABT.US,D,19831202,000000,0.6955,0.7109,0.6955,0.7028,25018971,0
ABT.US,D,19831205,000000,0.6991,0.7067,0.6955,0.7067,6942349,0
ABT.US,D,19831206,000000,0.7147,0.7263,0.7109,0.7185,14286491,0
ABT.US,D,19831207,000000,0.7185,0.7417,0.7185,0.7302,15794260,0
ABT.US,D,19831208,000000,0.7302,0.7302,0.7185,0.7263,12832577,0
ABT.US,D,19831209,000000,0.7185,0.7338,0.7147,0.7185,9398684,0
ABT.US,D,19831212,000000,0.7147,0.7185,0.7067,0.7147,4059372,0
ABT.US,D,19831213,000000,0.7263,0.7338,0.7263,0.7302,14008965,0
ABT.US,D,19831214,000000,0.7302,0.7302,0.7185,0.7185,5103211,0
ABT.US,D,19831215,000000,0.7185,0.7263,0.6991,0.6991,9647216,0
ABT.US,D,19831216,000000,0.6991,0.7185,0.6991,0.7185,8470826,0
ABT.US,D,19831219,000000,0.7302,0.7417,0.7302,0.7376,6200892,0
ABT.US,D,19831220,000000,0.7417,0.7456,0.7338,0.7417,6391437,0
ABT.US,D,19831221,000000,0.7417,0.7492,0.7376,0.7417,7116322,0
ABT.US,D,19831222,000000,0.7417,0.7456,0.7338,0.7376,5355879,0
ABT.US,D,19831223,000000,0.7376,0.7376,0.7185,0.7338,2294784,0
ABT.US,D,19831227,000000,0.7185,0.7338,0.7147,0.7302,9046594,0
ABT.US,D,19831228,000000,0.7302,0.7302,0.722,0.7263,5115636,0
ABT.US,D,19831229,000000,0.7185,0.7376,0.7185,0.7338,3715571,0
ABT.US,D,19831230,000000,0.7338,0.7376,0.7302,0.7302,4042798,0
ABT.US,D,19840103,000000,0.7338,0.7456,0.7338,0.7417,4390744,0
ABT.US,D,19840104,000000,0.7456,0.7686,0.7417,0.7686,7364855,0
ABT.US,D,19840105,000000,0.7725,0.7801,0.7686,0.7763,10463228,0
ABT.US,D,19840106,000000,0.7763,0.7763,0.7686,0.7725,7327574,0
ABT.US,D,19840109,000000,0.7572,0.7725,0.7572,0.7686,4614428,0
ABT.US,D,19840110,000000,0.7686,0.7725,0.7572,0.7572,9908171,0
ABT.US,D,19840111,000000,0.7611,0.7611,0.7417,0.7456,6693815,0
ABT.US,D,19840112,000000,0.7417,0.7417,0.7338,0.7376,6101484,0
ABT.US,D,19840113,000000,0.7302,0.7338,0.7147,0.722,4204341,0
ABT.US,D,19840116,000000,0.7263,0.7456,0.7263,0.7376,14663443,0
ABT.US,D,19840117,000000,0.7376,0.7417,0.7338,0.7376,6610973,0
ABT.US,D,19840118,000000,0.7417,0.7572,0.7417,0.7572,6950632,0
ABT.US,D,19840119,000000,0.7531,0.7572,0.7492,0.7572,4908522,0
ABT.US,D,19840120,000000,0.7572,0.7572,0.7456,0.7492,3955811,0
ABT.US,D,19840123,000000,0.7531,0.7531,0.7263,0.7338,7480840,0
ABT.US,D,19840124,000000,0.7376,0.7376,0.7263,0.7263,6474277,0
ABT.US,D,19840125,000000,0.7338,0.7376,0.722,0.722,12347935,0
ABT.US,D,19840126,000000,0.722,0.7302,0.7109,0.7147,15512585,0
ABT.US,D,19840127,000000,0.7109,0.7263,0.7067,0.7109,11395233,0
ABT.US,D,19840130,000000,0.7147,0.7263,0.7067,0.7067,6022777,0
ABT.US,D,19840131,000000,0.7109,0.722,0.7067,0.7067,4088364,0
ABT.US,D,19840201,000000,0.7263,0.7302,0.7067,0.7185,9257848,0
ABT.US,D,19840202,000000,0.7185,0.7456,0.7147,0.7417,12455633,0
ABT.US,D,19840203,000000,0.7456,0.7492,0.7376,0.7417,11204686,0
ABT.US,D,19840206,000000,0.7302,0.7417,0.7263,0.7417,7116322,0
ABT.US,D,19840207,000000,0.7302,0.7376,0.7147,0.7302,7675523,0
ABT.US,D,19840208,000000,0.7338,0.7338,0.7109,0.7109,9170861,0
ABT.US,D,19840209,000000,0.7109,0.7185,0.7028,0.7147,7418702,0
ABT.US,D,19840210,000000,0.7185,0.7263,0.7147,0.722,5720400,0
ABT.US,D,19840213,000000,0.722,0.7263,0.7147,0.722,5848803,0
ABT.US,D,19840214,000000,0.722,0.7376,0.722,0.7376,5886090,0
ABT.US,D,19840215,000000,0.7376,0.7456,0.722,0.7417,7074903,0
ABT.US,D,19840216,000000,0.7456,0.7456,0.7376,0.7376,10666204,0
ABT.US,D,19840217,000000,0.7376,0.7417,0.7263,0.7302,6693815,0
ABT.US,D,19840221,000000,0.722,0.722,0.6915,0.7067,10815322,0
ABT.US,D,19840222,000000,0.6955,0.6955,0.6798,0.6837,13814281,0
ABT.US,D,19840223,000000,0.6837,0.6837,0.6566,0.6721,9328268,0
ABT.US,D,19840224,000000,0.6798,0.6955,0.6759,0.6915,7219880,0
ABT.US,D,19840227,000000,0.6915,0.7067,0.6837,0.7067,3848112,0
ABT.US,D,19840228,000000,0.7067,0.7067,0.6837,0.6837,7074903,0
ABT.US,D,19840229,000000,0.6915,0.6991,0.6798,0.6837,6225746,0
ABT.US,D,19840301,000000,0.6798,0.6837,0.6721,0.6798,4357607,0
ABT.US,D,19840302,000000,0.6837,0.6915,0.6526,0.6566,8905760,0
ABT.US,D,19840305,000000,0.6526,0.6526,0.6333,0.6526,9369688,0
ABT.US,D,19840306,000000,0.6566,0.6604,0.6491,0.6526,9137722,0
ABT.US,D,19840307,000000,0.6526,0.6645,0.6526,0.6604,11937862,0
ABT.US,D,19840308,000000,0.6604,0.6721,0.6604,0.6645,9050736,0
ABT.US,D,19840309,000000,0.6566,0.6604,0.6491,0.6566,6652396,0
ABT.US,D,19840312,000000,0.6526,0.6721,0.6526,0.6721,11440791,0
ABT.US,D,19840313,000000,0.6759,0.6876,0.6721,0.6759,14485321,0
ABT.US,D,19840314,000000,0.6721,0.6798,0.6721,0.6798,4473590,0
ABT.US,D,19840315,000000,0.6798,0.6876,0.6759,0.6759,4601995,0
ABT.US,D,19840316,000000,0.6955,0.6955,0.6684,0.6721,10483941,0
ABT.US,D,19840319,000000,0.6721,0.6721,0.6645,0.6645,6660683,0
ABT.US,D,19840320,000000,0.6684,0.6721,0.6604,0.6721,5666549,0
ABT.US,D,19840321,000000,0.6684,0.6798,0.6684,0.6759,7658958,0
ABT.US,D,19840322,000000,0.6759,0.6759,0.6566,0.6604,7907486,0
ABT.US,D,19840323,000000,0.6604,0.6645,0.6491,0.6526,7518122,0
ABT.US,D,19840326,000000,0.6526,0.6526,0.622,0.6297,5757674,0
ABT.US,D,19840327,000000,0.6373,0.6491,0.6373,0.6414,8408696,0
ABT.US,D,19840328,000000,0.6414,0.6526,0.6414,0.6526,5447014,0
ABT.US,D,19840329,000000,0.6566,0.6684,0.6526,0.6526,5931649,0
ABT.US,D,19840330,000000,0.6566,0.6684,0.6566,0.6684,8093883,0
ABT.US,D,19840402,000000,0.6759,0.6759,0.6684,0.6684,6126335,0
ABT.US,D,19840403,000000,0.6721,0.6798,0.6645,0.6721,4113223,0
ABT.US,D,19840404,000000,0.6759,0.6759,0.6604,0.6645,3777699,0
ABT.US,D,19840405,000000,0.6604,0.6645,0.6491,0.6491,4759408,0
ABT.US,D,19840406,000000,0.6491,0.6604,0.6452,0.6566,10707623,0
ABT.US,D,19840409,000000,0.6566,0.6684,0.6566,0.6684,9713488,0
ABT.US,D,19840410,000000,0.6721,0.6876,0.6721,0.6837,8479111,0
ABT.US,D,19840411,000000,0.6798,0.6955,0.6798,0.6798,10906450,0
ABT.US,D,19840412,000000,0.6837,0.6876,0.6645,0.6837,10293399,0
ABT.US,D,19840413,000000,0.6798,0.6991,0.6798,0.6876,12173964,0
ABT.US,D,19840416,000000,0.6876,0.7028,0.6876,0.6991,13180523,0
ABT.US,D,19840417,000000,0.7028,0.722,0.7028,0.7185,12430784,0
ABT.US,D,19840418,000000,0.722,0.7263,0.7147,0.7147,8392128,0
ABT.US,D,19840419,000000,0.7067,0.7147,0.7067,0.7109,6350010,0
ABT.US,D,19840423,000000,0.7109,0.7147,0.7028,0.7147,3827403,0
ABT.US,D,19840424,000000,0.7109,0.7109,0.6991,0.7067,5931649,0
ABT.US,D,19840425,000000,0.7028,0.7109,0.6955,0.7067,1975831,0
ABT.US,D,19840426,000000,0.7067,0.722,0.7067,0.722,2820849,0
ABT.US,D,19840427,000000,0.7185,0.722,0.7147,0.7185,4709692,0
ABT.US,D,19840430,000000,0.722,0.7263,0.7109,0.722,5633413,0
ABT.US,D,19840501,000000,0.722,0.722,0.7109,0.7109,5422158,0
ABT.US,D,19840502,000000,0.7147,0.722,0.7109,0.722,14228505,0
ABT.US,D,19840503,000000,0.7185,0.7185,0.7147,0.7147,3251638,0
ABT.US,D,19840504,000000,0.7185,0.7185,0.6991,0.6991,9638930,0
ABT.US,D,19840507,000000,0.6991,0.7109,0.6955,0.7109,3119088,0
ABT.US,D,19840508,000000,0.7109,0.7185,0.7067,0.7147,4386604,0
ABT.US,D,19840509,000000,0.7185,0.7185,0.7028,0.7109,7393849,0
ABT.US,D,19840510,000000,0.7067,0.7109,0.7028,0.7028,6706245,0
ABT.US,D,19840511,000000,0.7028,0.7067,0.6991,0.7028,5848803,0
ABT.US,D,19840514,000000,0.6991,0.7067,0.6991,0.7067,6722809,0
ABT.US,D,19840515,000000,0.7067,0.7109,0.6991,0.7028,5380734,0
ABT.US,D,19840516,000000,0.7067,0.7067,0.6991,0.6991,10628920,0
ABT.US,D,19840517,000000,0.6955,0.7067,0.6955,0.7028,6097337,0
ABT.US,D,19840518,000000,0.6991,0.6991,0.6837,0.6876,10790464,0
ABT.US,D,19840521,000000,0.6876,0.6955,0.6837,0.6837,3052811,0
ABT.US,D,19840522,000000,0.6798,0.6837,0.6721,0.6798,4763550,0
ABT.US,D,19840523,000000,0.6759,0.6798,0.6759,0.6759,4117361,0
ABT.US,D,19840524,000000,0.6721,0.6721,0.6526,0.6566,17442865,0
ABT.US,D,19840525,000000,0.6566,0.6604,0.6491,0.6566,7203310,0
ABT.US,D,19840529,000000,0.6566,0.6566,0.6414,0.6452,5815670,0
ABT.US,D,19840530,000000,0.6452,0.6491,0.6333,0.6414,8984463,0
ABT.US,D,19840531,000000,0.6373,0.6526,0.6333,0.6452,6180193,0
ABT.US,D,19840601,000000,0.6452,0.6645,0.6452,0.6645,11763885,0
ABT.US,D,19840604,000000,0.6798,0.6876,0.6759,0.6837,16626843,0
ABT.US,D,19840605,000000,0.6837,0.6955,0.6837,0.6955,7236448,0
ABT.US,D,19840606,000000,0.6876,0.7109,0.6876,0.7067,15027951,0
ABT.US,D,19840607,000000,0.7067,0.7185,0.7067,0.7185,13661019,0
ABT.US,D,19840608,000000,0.7109,0.7147,0.7109,0.7147,4225054,0
ABT.US,D,19840611,000000,0.7147,0.7147,0.7067,0.7109,4312044,0
ABT.US,D,19840612,000000,0.7067,0.7067,0.6991,0.7067,5430439,0
ABT.US,D,19840613,000000,0.7067,0.7109,0.6991,0.6991,3566449,0
ABT.US,D,19840614,000000,0.6991,0.7109,0.6991,0.7028,5467722,0
ABT.US,D,19840615,000000,0.7067,0.7109,0.6955,0.6955,5939940,0
ABT.US,D,19840618,000000,0.6991,0.7185,0.6991,0.7147,13524327,0
ABT.US,D,19840619,000000,0.7185,0.7263,0.7185,0.722,12584040,0
ABT.US,D,19840620,000000,0.7109,0.7302,0.7067,0.7302,7000342,0
ABT.US,D,19840621,000000,0.7263,0.7456,0.722,0.7338,13163958,0
ABT.US,D,19840622,000000,0.722,0.7417,0.722,0.7302,9667924,0
ABT.US,D,19840625,000000,0.7302,0.7338,0.722,0.7302,3384192,0
ABT.US,D,19840626,000000,0.7185,0.7302,0.7147,0.7302,11047280,0
ABT.US,D,19840627,000000,0.7185,0.7263,0.7147,0.7185,6938204,0
ABT.US,D,19840628,000000,0.7185,0.7263,0.7067,0.7263,2269935,0
ABT.US,D,19840629,000000,0.7263,0.7263,0.7147,0.7147,7406277,0
ABT.US,D,19840702,000000,0.7109,0.7147,0.7028,0.7067,5210905,0
ABT.US,D,19840703,000000,0.6991,0.7109,0.6991,0.7067,4854674,0
ABT.US,D,19840705,000000,0.7067,0.7109,0.6955,0.7067,8346562,0
ABT.US,D,19840706,000000,0.6991,0.7067,0.6955,0.6991,7513980,0
ABT.US,D,19840709,000000,0.6991,0.7147,0.6837,0.7147,4978942,0
ABT.US,D,19840710,000000,0.7109,0.7185,0.7109,0.7185,3893678,0
ABT.US,D,19840711,000000,0.7147,0.722,0.7109,0.7109,7928198,0
ABT.US,D,19840712,000000,0.7067,0.722,0.6876,0.6955,6548835,0
ABT.US,D,19840713,000000,0.6955,0.6991,0.6837,0.6876,7650668,0
ABT.US,D,19840716,000000,0.6876,0.6915,0.6798,0.6915,6615112,0
ABT.US,D,19840717,000000,0.6876,0.6915,0.6798,0.6876,6292022,0
ABT.US,D,19840718,000000,0.6915,0.6915,0.6684,0.6684,7157743,0
ABT.US,D,19840719,000000,0.6684,0.6684,0.6604,0.6604,8880908,0
ABT.US,D,19840720,000000,0.6566,0.6645,0.6566,0.6566,7907486,0
ABT.US,D,19840723,000000,0.6566,0.6721,0.6491,0.6721,8098030,0
ABT.US,D,19840724,000000,0.6645,0.6837,0.6645,0.6759,7617531,0
ABT.US,D,19840725,000000,0.6759,0.6955,0.6721,0.6955,5981356,0
ABT.US,D,19840726,000000,0.6955,0.7185,0.6955,0.7147,9353121,0
ABT.US,D,19840727,000000,0.7147,0.7263,0.7109,0.7147,7087330,0
ABT.US,D,19840730,000000,0.7109,0.7185,0.7109,0.7147,5881945,0
ABT.US,D,19840731,000000,0.7109,0.7185,0.7067,0.7147,4419740,0
ABT.US,D,19840801,000000,0.7185,0.7302,0.7147,0.7263,7484983,0
ABT.US,D,19840802,000000,0.7376,0.7572,0.7338,0.7531,12389364,0
ABT.US,D,19840803,000000,0.7647,0.7725,0.7492,0.7611,20566089,0
ABT.US,D,19840806,000000,0.7763,0.7841,0.7725,0.7725,17484284,0
ABT.US,D,19840807,000000,0.7611,0.7801,0.7611,0.7763,8967895,0
ABT.US,D,19840808,000000,0.7763,0.7881,0.7531,0.7572,6755951,0
ABT.US,D,19840809,000000,0.7572,0.7801,0.7492,0.7763,6312735,0
ABT.US,D,19840810,000000,0.7881,0.7917,0.7686,0.7725,15877100,0
ABT.US,D,19840813,000000,0.7686,0.7686,0.7647,0.7686,5041079,0
ABT.US,D,19840814,000000,0.7611,0.7686,0.7611,0.7647,9522945,0
ABT.US,D,19840815,000000,0.7647,0.7686,0.7492,0.7492,7638241,0
ABT.US,D,19840816,000000,0.7531,0.7611,0.7492,0.7531,10359682,0
ABT.US,D,19840817,000000,0.7572,0.7611,0.7492,0.7531,5608558,0
ABT.US,D,19840820,000000,0.7531,0.7686,0.7492,0.7686,5273042,0
ABT.US,D,19840821,000000,0.7725,0.7917,0.7686,0.7801,8669650,0
ABT.US,D,19840822,000000,0.7763,0.7801,0.7647,0.7647,6126335,0
ABT.US,D,19840823,000000,0.7647,0.7763,0.7647,0.7686,5248188,0
ABT.US,D,19840824,000000,0.7725,0.7763,0.7647,0.7725,4448734,0
ABT.US,D,19840827,000000,0.7725,0.7725,0.7572,0.7647,4241626,0
ABT.US,D,19840828,000000,0.7647,0.7841,0.7647,0.7841,17919210,0
ABT.US,D,19840829,000000,0.7841,0.8035,0.7841,0.7917,8615799,0
ABT.US,D,19840830,000000,0.7881,0.7881,0.7686,0.7725,11560918,0
ABT.US,D,19840831,000000,0.7763,0.7801,0.7686,0.7763,4643418,0
ABT.US,D,19840904,000000,0.7725,0.7725,0.7611,0.7686,5790817,0
ABT.US,D,19840905,000000,0.7647,0.7647,0.7492,0.7572,9522945,0
ABT.US,D,19840906,000000,0.7611,0.7686,0.7572,0.7647,7526404,0
ABT.US,D,19840907,000000,0.7686,0.7686,0.7456,0.7492,7029331,0
ABT.US,D,19840910,000000,0.7417,0.7572,0.7376,0.7572,16970648,0
ABT.US,D,19840911,000000,0.7686,0.7763,0.7611,0.7686,10836033,0
ABT.US,D,19840912,000000,0.7725,0.7763,0.7572,0.7611,8035892,0
ABT.US,D,19840913,000000,0.7572,0.7763,0.7492,0.7725,10227125,0
ABT.US,D,19840914,000000,0.7725,0.7725,0.7611,0.7686,9605792,0
ABT.US,D,19840917,000000,0.7647,0.7881,0.7611,0.7841,6064199,0
ABT.US,D,19840918,000000,0.7801,0.7841,0.7492,0.7572,19530529,0
ABT.US,D,19840919,000000,0.7531,0.7531,0.7263,0.7376,30217448,0
ABT.US,D,19840920,000000,0.7376,0.7376,0.7302,0.7338,10227125,0
ABT.US,D,19840921,000000,0.7263,0.7338,0.7147,0.7147,13847420,0
ABT.US,D,19840924,000000,0.7109,0.7109,0.7028,0.7109,10119424,0
ABT.US,D,19840925,000000,0.7109,0.7109,0.7028,0.7067,7547108,0
ABT.US,D,19840926,000000,0.7109,0.7109,0.7028,0.7028,8885050,0
ABT.US,D,19840927,000000,0.7028,0.7028,0.6915,0.6915,6838795,0
ABT.US,D,19840928,000000,0.6915,0.6915,0.6645,0.6837,20731776,0
ABT.US,D,19841001,000000,0.6759,0.6759,0.6684,0.6721,18474273,0
ABT.US,D,19841002,000000,0.6721,0.6759,0.6526,0.6684,33924727,0
ABT.US,D,19841003,000000,0.6684,0.6684,0.6566,0.6604,23067987,0
ABT.US,D,19841004,000000,0.6566,0.6604,0.6414,0.6491,26112519,0
ABT.US,D,19841005,000000,0.6452,0.6491,0.6333,0.6373,22007578,0
ABT.US,D,19841008,000000,0.6373,0.6414,0.6333,0.6333,5840520,0
ABT.US,D,19841009,000000,0.6373,0.6526,0.6373,0.6373,15922670,0
ABT.US,D,19841010,000000,0.6373,0.6373,0.6104,0.6297,38228488,0
ABT.US,D,19841011,000000,0.6297,0.6414,0.6297,0.6373,37984103,0
ABT.US,D,19841012,000000,0.6414,0.6566,0.6414,0.6526,18639958,0
ABT.US,D,19841015,000000,0.6566,0.6759,0.6566,0.6645,23685177,0
ABT.US,D,19841016,000000,0.6684,0.6759,0.6566,0.6566,13478761,0
ABT.US,D,19841017,000000,0.6604,0.6837,0.6566,0.6759,22641337,0
ABT.US,D,19841018,000000,0.6759,0.7028,0.6759,0.7028,19070747,0
ABT.US,D,19841019,000000,0.7028,0.7147,0.6991,0.6991,17086629,0
ABT.US,D,19841022,000000,0.6991,0.7067,0.6915,0.6915,5273042,0
ABT.US,D,19841023,000000,0.6955,0.6955,0.6876,0.6876,2903693,0
ABT.US,D,19841024,000000,0.6837,0.6876,0.6759,0.6798,8740071,0
ABT.US,D,19841025,000000,0.6837,0.6876,0.6759,0.6798,10239552,0
ABT.US,D,19841026,000000,0.6759,0.6759,0.6645,0.6684,7472553,0
ABT.US,D,19841029,000000,0.6645,0.6798,0.6645,0.6798,4051085,0
ABT.US,D,19841030,000000,0.6837,0.6915,0.6837,0.6915,9568521,0
ABT.US,D,19841031,000000,0.6915,0.6915,0.6798,0.6837,16999643,0
ABT.US,D,19841101,000000,0.6837,0.6876,0.6684,0.6721,18109758,0
ABT.US,D,19841102,000000,0.6798,0.6837,0.6798,0.6798,11357949,0
ABT.US,D,19841105,000000,0.6876,0.6915,0.6837,0.6915,8590951,0
ABT.US,D,19841106,000000,0.6955,0.7147,0.6955,0.7109,24550901,0
ABT.US,D,19841107,000000,0.7109,0.7109,0.6991,0.7067,10910593,0
ABT.US,D,19841108,000000,0.7067,0.7147,0.7028,0.7109,11900576,0
ABT.US,D,19841109,000000,0.722,0.722,0.7109,0.7147,11946145,0
ABT.US,D,19841112,000000,0.7147,0.7147,0.7067,0.7109,6768375,0
ABT.US,D,19841113,000000,0.7147,0.7147,0.6991,0.6991,7224016,0
ABT.US,D,19841114,000000,0.6991,0.7067,0.6991,0.7028,6871932,0
ABT.US,D,19841115,000000,0.7067,0.7109,0.6991,0.7028,13615454,0
ABT.US,D,19841116,000000,0.6991,0.7067,0.6876,0.6915,11250249,0
ABT.US,D,19841119,000000,0.6915,0.6955,0.6876,0.6876,7924052,0
ABT.US,D,19841120,000000,0.6915,0.6915,0.6798,0.6837,9518803,0
ABT.US,D,19841121,000000,0.6798,0.6798,0.6645,0.6759,14924395,0
ABT.US,D,19841123,000000,0.6837,0.6955,0.6837,0.6955,14332053,0
ABT.US,D,19841126,000000,0.6955,0.7028,0.6798,0.6876,8483249,0
ABT.US,D,19841127,000000,0.6876,0.7067,0.6798,0.6955,7335857,0
ABT.US,D,19841128,000000,0.6955,0.7028,0.6876,0.6876,8226431,0
ABT.US,D,19841129,000000,0.6837,0.6915,0.6837,0.6837,4229202,0
ABT.US,D,19841130,000000,0.6837,0.6876,0.6837,0.6837,4879524,0
ABT.US,D,19841203,000000,0.6837,0.6837,0.6604,0.6645,13383493,0
ABT.US,D,19841204,000000,0.6604,0.6721,0.6604,0.6645,9498096,0
ABT.US,D,19841205,000000,0.6604,0.6645,0.6491,0.6526,12567477,0
ABT.US,D,19841206,000000,0.6526,0.6566,0.6491,0.6526,8992746,0
ABT.US,D,19841207,000000,0.6526,0.6566,0.6491,0.6526,13002406,0
ABT.US,D,19841210,000000,0.6491,0.6526,0.6414,0.6491,9738341,0
ABT.US,D,19841211,000000,0.6491,0.6604,0.6491,0.6604,9431816,0
ABT.US,D,19841212,000000,0.6604,0.6604,0.6566,0.6604,7116322,0
ABT.US,D,19841213,000000,0.6684,0.6684,0.6604,0.6645,9568521,0
ABT.US,D,19841214,000000,0.6684,0.6759,0.6645,0.6759,11233682,0
ABT.US,D,19841217,000000,0.6837,0.6915,0.6798,0.6876,9742486,0
ABT.US,D,19841218,000000,0.6837,0.6955,0.6798,0.6915,14680006,0
ABT.US,D,19841219,000000,0.7028,0.7109,0.6991,0.7028,11341386,0
ABT.US,D,19841220,000000,0.6991,0.7067,0.6955,0.6955,5732823,0
ABT.US,D,19841221,000000,0.6955,0.6955,0.6759,0.6837,8756637,0
ABT.US,D,19841224,000000,0.6876,0.6915,0.6837,0.6915,4920950,0
ABT.US,D,19841226,000000,0.6876,0.6955,0.6876,0.6915,2373484,0
ABT.US,D,19841227,000000,0.6876,0.6915,0.6759,0.6876,3831544,0
ABT.US,D,19841228,000000,0.6915,0.6915,0.6759,0.6798,6109761,0
ABT.US,D,19841231,000000,0.6837,0.6955,0.6798,0.6915,5786671,0
ABT.US,D,19850102,000000,0.6876,0.6876,0.6759,0.6759,8752498,0
ABT.US,D,19850103,000000,0.6759,0.6798,0.6604,0.6645,8856055,0
ABT.US,D,19850104,000000,0.6645,0.6684,0.6645,0.6645,5757674,0
ABT.US,D,19850107,000000,0.6684,0.6759,0.6645,0.6759,10517079,0
ABT.US,D,19850108,000000,0.6721,0.6759,0.6684,0.6684,4730405,0
ABT.US,D,19850109,000000,0.6721,0.6759,0.6684,0.6684,11826022,0
ABT.US,D,19850110,000000,0.6684,0.6991,0.6684,0.6955,10844314,0
ABT.US,D,19850111,000000,0.6955,0.6991,0.6837,0.6915,6325164,0
ABT.US,D,19850114,000000,0.6876,0.7147,0.6876,0.7109,7837067,0
ABT.US,D,19850115,000000,0.7147,0.722,0.7067,0.7147,11846735,0
ABT.US,D,19850116,000000,0.7185,0.7338,0.7147,0.7338,16676551,0
ABT.US,D,19850117,000000,0.7338,0.7456,0.7302,0.7417,13996539,0
ABT.US,D,19850118,000000,0.7376,0.7417,0.7302,0.7338,9162575,0
ABT.US,D,19850121,000000,0.7338,0.7572,0.7302,0.7492,15239202,0
ABT.US,D,19850122,000000,0.7572,0.7647,0.7417,0.7456,25603022,0
ABT.US,D,19850123,000000,0.7456,0.7492,0.7417,0.7492,12107690,0
ABT.US,D,19850124,000000,0.7531,0.7611,0.7492,0.7492,17078347,0
ABT.US,D,19850125,000000,0.7531,0.7611,0.7492,0.7572,12397645,0
ABT.US,D,19850128,000000,0.7572,0.7686,0.7531,0.7647,13188807,0
ABT.US,D,19850129,000000,0.7572,0.7763,0.7572,0.7763,9299267,0
ABT.US,D,19850130,000000,0.7841,0.7881,0.7801,0.7801,19029328,0
ABT.US,D,19850131,000000,0.7841,0.7917,0.7801,0.7881,10024154,0
ABT.US,D,19850201,000000,0.7841,0.7841,0.7763,0.7801,16469443,0
ABT.US,D,19850204,000000,0.7763,0.7881,0.7725,0.7881,6851221,0
ABT.US,D,19850205,000000,0.7917,0.7997,0.7881,0.7955,14510175,0
ABT.US,D,19850206,000000,0.7997,0.8072,0.7955,0.7955,34852585,0
ABT.US,D,19850207,000000,0.7955,0.7997,0.7841,0.7917,9821183,0
ABT.US,D,19850208,000000,0.7917,0.7917,0.7841,0.7917,15413177,0
ABT.US,D,19850211,000000,0.7955,0.7955,0.7763,0.7801,10662059,0
ABT.US,D,19850212,000000,0.7763,0.7763,0.7686,0.7725,8060748,0
ABT.US,D,19850213,000000,0.7725,0.7997,0.7725,0.7955,12952700,0
ABT.US,D,19850214,000000,0.8072,0.8149,0.8035,0.8111,20599227,0
ABT.US,D,19850215,000000,0.8111,0.8111,0.8035,0.8111,8305137,0
ABT.US,D,19850219,000000,0.8111,0.8111,0.8072,0.8072,7240588,0
ABT.US,D,19850220,000000,0.8111,0.8189,0.8072,0.8111,16075932,0
ABT.US,D,19850221,000000,0.8035,0.8035,0.7955,0.8035,4846393,0
ABT.US,D,19850222,000000,0.7997,0.8342,0.7955,0.7955,9514666,0
ABT.US,D,19850225,000000,0.7917,0.7955,0.7801,0.7955,6971345,0
ABT.US,D,19850226,000000,0.7917,0.8072,0.7881,0.7997,6532270,0
ABT.US,D,19850227,000000,0.7955,0.8072,0.7955,0.7955,7588533,0
ABT.US,D,19850228,000000,0.7955,0.8035,0.7955,0.7997,8317569,0
ABT.US,D,19850301,000000,0.7997,0.8189,0.7997,0.8111,9336555,0
ABT.US,D,19850304,000000,0.8267,0.8306,0.8189,0.8267,24816007,0
ABT.US,D,19850305,000000,0.8267,0.8379,0.8267,0.8342,14373479,0
ABT.US,D,19850306,000000,0.8306,0.8342,0.8111,0.8189,12024846,0
ABT.US,D,19850307,000000,0.8189,0.8189,0.8111,0.8111,10251980,0
ABT.US,D,19850308,000000,0.8228,0.8228,0.8111,0.8149,8880908,0
ABT.US,D,19850311,000000,0.8149,0.8149,0.8072,0.8111,10583358,0
ABT.US,D,19850312,000000,0.8189,0.8306,0.8111,0.8306,10318252,0
ABT.US,D,19850313,000000,0.8306,0.8342,0.8267,0.8267,5939940,0
ABT.US,D,19850314,000000,0.8267,0.8342,0.8267,0.8306,5157061,0
ABT.US,D,19850315,000000,0.8267,0.8342,0.8189,0.8228,9199858,0
ABT.US,D,19850318,000000,0.8189,0.8342,0.8189,0.8267,7629957,0
ABT.US,D,19850319,000000,0.8342,0.8615,0.8306,0.8573,14932679,0
ABT.US,D,19850320,000000,0.8615,0.8767,0.8573,0.8693,13441479,0
ABT.US,D,19850321,000000,0.8693,0.8727,0.8532,0.8532,14166368,0
ABT.US,D,19850322,000000,0.8573,0.8653,0.8419,0.8502,6776662,0
ABT.US,D,19850325,000000,0.8502,0.8502,0.8419,0.8462,2675866,0
ABT.US,D,19850326,000000,0.8502,0.8653,0.8502,0.8615,5455299,0
ABT.US,D,19850327,000000,0.8727,0.8846,0.8727,0.8806,15740418,0
