<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.US,D,19950823,000000,2.4514,2.4514,2.3736,2.3736,145721,0
ABC.US,D,19950824,000000,2.3736,2.4514,2.3736,2.4299,132766,0
ABC.US,D,19950825,000000,2.4514,2.4514,2.3736,2.4299,14342,0
ABC.US,D,19950828,000000,2.3865,2.4514,2.3736,2.3736,62450,0
ABC.US,D,19950829,000000,2.3736,2.4514,2.3736,2.4122,20817,0
ABC.US,D,19950830,000000,2.3736,2.4514,2.3736,2.4514,131839,0
ABC.US,D,19950831,000000,2.4514,2.4514,2.3996,2.4514,29144,0
ABC.US,D,19950901,000000,2.3996,2.4514,2.3996,2.4382,119812,0
ABC.US,D,19950905,000000,2.4299,2.4514,2.4299,2.4382,395526,0
ABC.US,D,19950906,000000,2.4122,2.4689,2.4122,2.4689,339548,0
ABC.US,D,19950907,000000,2.5379,2.5379,2.3736,2.3736,148956,0
ABC.US,D,19950908,000000,2.4514,2.4514,2.3736,2.3736,315027,0
ABC.US,D,19950911,000000,2.4514,2.4514,2.3736,2.3736,329835,0
ABC.US,D,19950912,000000,2.4122,2.4514,2.3736,2.4122,1087566,0
ABC.US,D,19950913,000000,2.4514,2.4514,2.4299,2.4514,266457,0
ABC.US,D,19950914,000000,2.3736,2.7757,2.3736,2.7757,680020,0
ABC.US,D,19950915,000000,2.7757,2.7757,2.7238,2.7757,145721,0
ABC.US,D,19950918,000000,2.7238,2.7757,2.6674,2.7498,83731,0
ABC.US,D,19950919,000000,2.7108,2.832,2.6977,2.832,170237,0
ABC.US,D,19950920,000000,2.8837,2.9138,2.832,2.9138,271546,0
ABC.US,D,19950921,000000,2.8837,2.9917,2.832,2.9917,952024,0
ABC.US,D,19950922,000000,2.9138,2.9397,2.9138,2.9138,247029,0
ABC.US,D,19950925,000000,2.8837,2.9397,2.8837,2.9397,148033,0
ABC.US,D,19950926,000000,2.8837,2.9397,2.8837,2.9397,467224,0
ABC.US,D,19950927,000000,2.8837,2.9397,2.8837,2.9012,58749,0
ABC.US,D,19950928,000000,2.8837,2.9138,2.8837,2.9138,457049,0
ABC.US,D,19950929,000000,2.9138,2.9138,2.8837,2.9138,59676,0
ABC.US,D,19951002,000000,2.806,2.832,2.7498,2.7625,2866258,0
ABC.US,D,19951003,000000,2.832,2.832,2.7498,2.832,34696,0
ABC.US,D,19951004,000000,2.7498,2.832,2.7498,2.7498,107784,0
ABC.US,D,19951005,000000,2.7498,2.806,2.7498,2.806,89743,0
ABC.US,D,19951006,000000,2.806,2.832,2.7498,2.832,49498,0
ABC.US,D,19951009,000000,2.832,2.832,2.7498,2.7757,133230,0
ABC.US,D,19951010,000000,2.7238,2.806,2.7238,2.7238,269698,0
ABC.US,D,19951011,000000,2.806,2.806,2.7238,2.7238,97145,0
ABC.US,D,19951012,000000,2.806,2.806,2.7238,2.806,44412,0
ABC.US,D,19951013,000000,2.806,2.806,2.7498,2.7625,234535,0
ABC.US,D,19951016,000000,2.7625,2.832,2.7238,2.806,286813,0
ABC.US,D,19951017,000000,2.7625,2.832,2.7498,2.7498,174399,0
ABC.US,D,19951018,000000,2.832,2.832,2.7238,2.7498,172549,0
ABC.US,D,19951019,000000,2.7498,2.832,2.7498,2.7498,13416,0
ABC.US,D,19951020,000000,2.7498,2.832,2.7238,2.806,937686,0
ABC.US,D,19951023,000000,2.7238,2.806,2.7238,2.806,179029,0
ABC.US,D,19951024,000000,2.806,2.832,2.7498,2.832,352500,0
ABC.US,D,19951025,000000,2.832,2.832,2.7498,2.832,1405375,0
ABC.US,D,19951026,000000,2.832,2.9138,2.832,2.9138,111946,0
ABC.US,D,19951027,000000,2.8837,2.9917,2.8837,2.9655,558818,0
ABC.US,D,19951030,000000,2.9917,2.9917,2.9138,2.9531,275710,0
ABC.US,D,19951031,000000,2.9917,2.9917,2.9138,2.9397,235460,0
ABC.US,D,19951101,000000,3.0218,3.0739,2.9397,3.0739,181803,0
ABC.US,D,19951102,000000,3.0739,3.1301,3.0218,3.1301,210946,0
ABC.US,D,19951103,000000,3.2385,3.2385,3.1301,3.2079,371466,0
ABC.US,D,19951106,000000,3.2079,3.2079,3.1301,3.1301,39321,0
ABC.US,D,19951107,000000,3.0739,3.1301,3.0739,3.1301,1696347,0
ABC.US,D,19951108,000000,3.0739,3.1301,3.0479,3.1301,435766,0
ABC.US,D,19951109,000000,3.1301,3.1821,3.1301,3.1691,164685,0
ABC.US,D,19951110,000000,3.1301,3.2385,3.1301,3.2385,647638,0
ABC.US,D,19951113,000000,3.2385,3.2385,3.1821,3.1821,25907,0
ABC.US,D,19951114,000000,3.2385,3.26,3.1821,3.26,54587,0
ABC.US,D,19951115,000000,3.26,3.26,3.1821,3.2079,161447,0
ABC.US,D,19951116,000000,3.2079,3.2079,3.1559,3.1821,472316,0
ABC.US,D,19951117,000000,3.1821,3.2079,3.1821,3.2079,7399,0
ABC.US,D,19951120,000000,3.2079,3.2079,3.1559,3.1559,147567,0
ABC.US,D,19951121,000000,3.1951,3.2079,3.1691,3.2079,150807,0
ABC.US,D,19951122,000000,3.2079,3.2079,3.1559,3.1737,165152,0
ABC.US,D,19951124,000000,3.2079,3.2079,3.1344,3.1559,53662,0
ABC.US,D,19951127,000000,3.0739,3.1559,3.0739,3.0739,136928,0
ABC.US,D,19951128,000000,3.1559,3.1559,3.0739,3.1301,119354,0
ABC.US,D,19951129,000000,3.1301,3.1301,3.0739,3.1301,54124,0
ABC.US,D,19951130,000000,3.0739,3.1301,3.0739,3.1301,92056,0
ABC.US,D,19951201,000000,3.1301,3.1821,3.1301,3.1821,36547,0
ABC.US,D,19951204,000000,3.1301,3.1821,3.1301,3.1821,365915,0
ABC.US,D,19951205,000000,3.1301,3.2079,3.1301,3.1559,50424,0
ABC.US,D,19951206,000000,3.1301,3.26,3.1301,3.26,109636,0
ABC.US,D,19951207,000000,3.2898,3.2898,3.26,3.2898,26367,0
ABC.US,D,19951208,000000,3.2898,3.3984,3.2898,3.3984,308088,0
ABC.US,D,19951211,000000,3.476,3.5324,3.4543,3.5324,154046,0
ABC.US,D,19951212,000000,3.5324,3.6147,3.476,3.6147,468610,0
ABC.US,D,19951213,000000,3.6147,3.6405,3.5324,3.5324,111027,0
ABC.US,D,19951214,000000,3.5579,3.5579,3.4238,3.4238,356196,0
ABC.US,D,19951215,000000,3.4416,3.5063,3.4238,3.4932,214650,0
ABC.US,D,19951218,000000,3.5063,3.5063,3.4238,3.4543,10640,0
ABC.US,D,19951219,000000,3.4238,3.476,3.4238,3.476,257665,0
ABC.US,D,19951220,000000,3.4238,3.476,3.4238,3.4238,112871,0
ABC.US,D,19951221,000000,3.476,3.476,3.3984,3.3984,231758,0
ABC.US,D,19951222,000000,3.4543,3.4543,3.3984,3.3984,20817,0
ABC.US,D,19951226,000000,3.3984,3.4543,3.3984,3.4238,29610,0
ABC.US,D,19951227,000000,3.4543,3.476,3.3984,3.476,162375,0
ABC.US,D,19951228,000000,3.4674,3.476,3.3984,3.4674,105934,0
ABC.US,D,19951229,000000,3.4674,3.6924,3.3984,3.5579,891888,0
ABC.US,D,19960102,000000,3.5063,3.5579,3.5063,3.5579,476942,0
ABC.US,D,19960103,000000,3.476,3.5579,3.476,3.476,519034,0
ABC.US,D,19960104,000000,3.476,3.5324,3.476,3.476,187352,0
ABC.US,D,19960105,000000,3.5324,3.5324,3.4543,3.5063,344168,0
ABC.US,D,19960108,000000,3.5324,3.5324,3.4543,3.4543,38397,0
ABC.US,D,19960109,000000,3.4932,3.5324,3.4674,3.5063,238702,0
ABC.US,D,19960110,000000,3.4543,3.5324,3.4543,3.4543,179488,0
ABC.US,D,19960111,000000,3.476,3.5324,3.4543,3.4543,39786,0
ABC.US,D,19960112,000000,3.5324,3.5324,3.4543,3.4543,46260,0
ABC.US,D,19960115,000000,3.4674,3.5324,3.4416,3.4543,14803,0
ABC.US,D,19960116,000000,3.4238,3.5324,3.4238,3.5324,20356,0
ABC.US,D,19960117,000000,3.5324,3.5324,3.4238,3.4238,911321,0
ABC.US,D,19960118,000000,3.5324,3.5324,3.4238,3.5063,103622,0
ABC.US,D,19960119,000000,3.5324,3.5324,3.5324,3.5324,3704,0
ABC.US,D,19960122,000000,3.5324,3.5324,3.4674,3.5324,85120,0
ABC.US,D,19960123,000000,3.4238,3.5324,3.4238,3.5324,33305,0
ABC.US,D,19960124,000000,3.5324,3.5324,3.4238,3.4238,307630,0
ABC.US,D,19960125,000000,3.4674,3.5063,3.4238,3.5063,43021,0
ABC.US,D,19960126,000000,3.5063,3.5063,3.4238,3.4674,31920,0
ABC.US,D,19960129,000000,3.5063,3.5063,3.4238,3.4416,37931,0
ABC.US,D,19960130,000000,3.476,3.476,3.4238,3.4238,100387,0
ABC.US,D,19960131,000000,3.476,3.476,3.3465,3.3681,312718,0
ABC.US,D,19960201,000000,3.316,3.4238,3.316,3.3465,161447,0
ABC.US,D,19960202,000000,3.316,3.3984,3.2385,3.2385,140629,0
ABC.US,D,19960205,000000,3.3465,3.3465,3.1821,3.1821,101309,0
ABC.US,D,19960206,000000,3.2385,3.26,3.1559,3.1559,256277,0
ABC.US,D,19960207,000000,3.1559,3.26,3.1559,3.26,307163,0
ABC.US,D,19960208,000000,3.1559,3.26,3.1559,3.2467,272470,0
ABC.US,D,19960209,000000,3.1821,3.26,3.1559,3.1559,709627,0
ABC.US,D,19960212,000000,3.26,3.26,3.1559,3.1559,1852,0
ABC.US,D,19960213,000000,3.26,3.26,3.1559,3.2079,1582551,0
ABC.US,D,19960214,000000,3.26,3.26,3.1559,3.2079,348798,0
ABC.US,D,19960215,000000,3.2079,3.26,3.1559,3.1559,152657,0
ABC.US,D,19960216,000000,3.1559,3.26,3.1559,3.26,675855,0
ABC.US,D,19960220,000000,3.26,3.26,3.1559,3.2385,7861,0
ABC.US,D,19960221,000000,3.1559,3.2385,3.1559,3.1691,997361,0
ABC.US,D,19960222,000000,3.2385,3.2385,3.1301,3.1559,230836,0
ABC.US,D,19960223,000000,3.1691,3.1821,3.1301,3.1301,454736,0
ABC.US,D,19960226,000000,3.1821,3.1821,3.0997,3.0997,142942,0
ABC.US,D,19960227,000000,3.0997,3.1821,3.0307,3.0739,388118,0
ABC.US,D,19960228,000000,3.0307,3.1301,3.0218,3.1301,446870,0
ABC.US,D,19960229,000000,3.0479,3.1301,3.0218,3.1301,59212,0
ABC.US,D,19960301,000000,3.0218,3.1301,3.0218,3.0218,424664,0
ABC.US,D,19960304,000000,3.0218,3.1301,3.0218,3.0739,79104,0
ABC.US,D,19960305,000000,3.0739,3.1559,3.0739,3.1559,1319794,0
ABC.US,D,19960306,000000,3.1821,3.1821,3.1821,3.1821,46260,0
ABC.US,D,19960307,000000,3.26,3.3681,3.26,3.303,221122,0
ABC.US,D,19960308,000000,3.1821,3.26,3.1559,3.1821,174862,0
ABC.US,D,19960311,000000,3.2079,3.2079,3.1559,3.1559,6473,0
ABC.US,D,19960312,000000,3.2079,3.2079,3.1559,3.2079,26831,0
ABC.US,D,19960313,000000,3.2079,3.26,3.1821,3.2467,282649,0
ABC.US,D,19960314,000000,3.2385,3.3681,3.2251,3.3681,592589,0
ABC.US,D,19960315,000000,3.26,3.3984,3.26,3.3984,80953,0
ABC.US,D,19960318,000000,3.3984,3.476,3.3465,3.4543,352040,0
ABC.US,D,19960319,000000,3.3984,3.6405,3.3984,3.5324,220197,0
ABC.US,D,19960320,000000,3.5324,3.6405,3.5324,3.6405,63839,0
ABC.US,D,19960321,000000,3.5454,3.6405,3.5454,3.6405,362213,0
ABC.US,D,19960322,000000,3.623,3.6405,3.5972,3.6405,28218,0
ABC.US,D,19960325,000000,3.584,3.6661,3.5754,3.5972,583339,0
ABC.US,D,19960326,000000,3.6147,3.6147,3.5579,3.584,124901,0
ABC.US,D,19960327,000000,3.5579,3.6147,3.5579,3.5579,113797,0
ABC.US,D,19960328,000000,3.6147,3.6147,3.5324,3.5324,71240,0
ABC.US,D,19960329,000000,3.6147,3.6147,3.5063,3.5579,333530,0
ABC.US,D,19960401,000000,3.5063,3.6147,3.5063,3.5579,52271,0
ABC.US,D,19960402,000000,3.5579,3.6147,3.5324,3.5972,299762,0
ABC.US,D,19960403,000000,3.6147,3.6147,3.584,3.584,16189,0
ABC.US,D,19960404,000000,3.584,3.6661,3.584,3.6661,86503,0
ABC.US,D,19960408,000000,3.5579,3.6405,3.5579,3.6147,271083,0
ABC.US,D,19960409,000000,3.6271,3.6661,3.584,3.6271,229911,0
ABC.US,D,19960410,000000,3.584,3.6661,3.584,3.584,172090,0
ABC.US,D,19960411,000000,3.584,3.6661,3.584,3.584,31454,0
ABC.US,D,19960412,000000,3.6147,3.6661,3.6147,3.6661,113797,0
ABC.US,D,19960415,000000,3.584,3.6661,3.584,3.584,58749,0
ABC.US,D,19960416,000000,3.6405,3.6661,3.584,3.584,149884,0
ABC.US,D,19960417,000000,3.6405,3.8001,3.6147,3.6924,297451,0
ABC.US,D,19960418,000000,3.7741,3.7741,3.6924,3.7741,61527,0
ABC.US,D,19960419,000000,3.7741,3.8001,3.6924,3.8001,154046,0
ABC.US,D,19960422,000000,3.8001,3.9085,3.8001,3.9085,205394,0
ABC.US,D,19960423,000000,3.9085,4.0467,3.8825,3.9385,418651,0
ABC.US,D,19960424,000000,4.0467,4.0467,3.9646,4.0467,260905,0
ABC.US,D,19960425,000000,4.0467,4.0467,3.9646,4.0467,96683,0
ABC.US,D,19960426,000000,4.0467,4.0467,3.9646,3.9905,50424,0
ABC.US,D,19960429,000000,3.9646,4.0467,3.6661,3.748,241938,0
ABC.US,D,19960430,000000,3.748,3.8825,3.748,3.8825,23592,0
ABC.US,D,19960501,000000,3.8001,4.0166,3.8001,4.0166,390433,0
ABC.US,D,19960502,000000,3.9385,4.0166,3.9385,3.9905,49038,0
ABC.US,D,19960503,000000,3.9385,4.0166,3.9385,4.0166,262292,0
ABC.US,D,19960506,000000,3.9385,4.0166,3.9385,3.9905,26831,0
ABC.US,D,19960507,000000,3.9385,4.0166,3.9085,3.9085,88818,0
ABC.US,D,19960508,000000,3.9905,3.9905,3.9085,3.9385,37931,0
ABC.US,D,19960509,000000,3.9905,3.9905,3.9085,3.9385,27759,0
ABC.US,D,19960510,000000,3.9085,3.9905,3.9085,3.9385,223435,0
ABC.US,D,19960513,000000,3.9085,3.9385,3.9085,3.9085,5086,0
ABC.US,D,19960514,000000,3.9385,3.9385,3.8308,3.8565,119354,0
ABC.US,D,19960515,000000,3.8565,3.8825,3.8308,3.8308,212332,0
ABC.US,D,19960516,000000,3.8825,3.9085,3.8825,3.9085,17118,0
ABC.US,D,19960517,000000,3.9385,3.9385,3.8308,3.8308,14342,0
ABC.US,D,19960520,000000,3.9385,3.9385,3.8308,3.9385,24980,0
ABC.US,D,19960521,000000,3.8308,3.8825,3.8308,3.8308,51351,0
ABC.US,D,19960522,000000,3.8001,3.8001,3.748,3.748,10829889,0
ABC.US,D,19960523,000000,3.748,3.7741,3.748,3.7615,1757411,0
ABC.US,D,19960524,000000,3.748,3.8001,3.7356,3.7356,848405,0
ABC.US,D,19960528,000000,3.7741,3.7741,3.6837,3.6837,1266594,0
ABC.US,D,19960529,000000,3.6661,3.6837,3.5579,3.6405,610631,0
ABC.US,D,19960530,000000,3.6924,3.7053,3.6661,3.6924,470929,0
ABC.US,D,19960531,000000,3.6661,3.6661,3.584,3.6405,290049,0
ABC.US,D,19960603,000000,3.6271,3.6405,3.6147,3.6147,402462,0
ABC.US,D,19960604,000000,3.7741,3.8825,3.6924,3.8565,1202753,0
ABC.US,D,19960605,000000,3.8565,3.9385,3.7741,3.7741,1146782,0
ABC.US,D,19960606,000000,3.748,3.748,3.6271,3.6924,152193,0
ABC.US,D,19960607,000000,3.6924,3.6924,3.6147,3.6271,427442,0
ABC.US,D,19960610,000000,3.6405,3.7222,3.6271,3.6661,108708,0
ABC.US,D,19960611,000000,3.6661,3.6661,3.6271,3.6405,339548,0
ABC.US,D,19960612,000000,3.6147,3.6271,3.5324,3.5324,266920,0
ABC.US,D,19960613,000000,3.5324,3.6147,3.4932,3.519,382104,0
ABC.US,D,19960614,000000,3.5063,3.5063,3.4543,3.4674,292824,0
ABC.US,D,19960617,000000,3.4674,3.5324,3.4543,3.4674,507009,0
ABC.US,D,19960618,000000,3.4674,3.5063,3.4543,3.5063,423740,0
ABC.US,D,19960619,000000,3.476,3.5324,3.4543,3.5063,502385,0
ABC.US,D,19960620,000000,3.476,3.5324,3.4113,3.476,112871,0
ABC.US,D,19960621,000000,3.476,3.5972,3.476,3.5972,241938,0
ABC.US,D,19960624,000000,3.6405,3.6405,3.584,3.5972,309481,0
ABC.US,D,19960625,000000,3.5972,3.6147,3.5063,3.5324,205856,0
ABC.US,D,19960626,000000,3.5579,3.5754,3.519,3.519,208167,0
ABC.US,D,19960627,000000,3.519,3.5579,3.4932,3.5579,214650,0
ABC.US,D,19960628,000000,3.5579,3.584,3.5324,3.584,336310,0
ABC.US,D,19960701,000000,3.5579,3.5579,3.519,3.5324,150807,0
ABC.US,D,19960702,000000,3.5063,3.5063,3.4238,3.4543,107318,0
ABC.US,D,19960703,000000,3.476,3.476,3.4238,3.4543,98993,0
ABC.US,D,19960705,000000,3.4238,3.4238,3.3853,3.3853,45336,0
ABC.US,D,19960708,000000,3.3681,3.3681,3.2898,3.303,157285,0
ABC.US,D,19960709,000000,3.3335,3.4674,3.3335,3.4416,185503,0
ABC.US,D,19960710,000000,3.4416,3.4416,3.3853,3.4113,187815,0
ABC.US,D,19960711,000000,3.3984,3.3984,3.2385,3.316,1077390,0
ABC.US,D,19960712,000000,3.3465,3.3548,3.2771,3.3335,516722,0
ABC.US,D,19960715,000000,3.3335,3.3465,3.0997,3.1559,339548,0
ABC.US,D,19960716,000000,3.1559,3.1691,3.0091,3.0218,720269,0
ABC.US,D,19960717,000000,3.0997,3.1691,3.0739,3.0997,519034,0
ABC.US,D,19960718,000000,3.1301,3.2898,3.1301,3.2771,807233,0
ABC.US,D,19960719,000000,3.316,3.3335,3.303,3.3335,255357,0
ABC.US,D,19960722,000000,3.316,3.316,3.2467,3.316,82343,0
ABC.US,D,19960723,000000,3.3548,3.3548,3.2771,3.2771,127675,0
ABC.US,D,19960724,000000,3.2771,3.2898,3.2385,3.26,924270,0
ABC.US,D,19960725,000000,3.2771,3.3335,3.26,3.2898,363602,0
ABC.US,D,19960726,000000,3.2898,3.4113,3.2898,3.4113,63839,0
ABC.US,D,19960729,000000,3.4113,3.6405,3.4113,3.584,574083,0
ABC.US,D,19960730,000000,3.584,3.6147,3.584,3.6147,41635,0
ABC.US,D,19960731,000000,3.6147,3.7615,3.6147,3.7053,550956,0
ABC.US,D,19960801,000000,3.6837,3.6924,3.6534,3.6837,166535,0
ABC.US,D,19960802,000000,3.6661,3.748,3.6661,3.7222,354814,0
ABC.US,D,19960805,000000,3.748,3.7615,3.6924,3.748,185038,0
ABC.US,D,19960806,000000,3.748,3.748,3.7053,3.748,140168,0
ABC.US,D,19960807,000000,3.7222,3.8693,3.7222,3.8132,651801,0
ABC.US,D,19960808,000000,3.8001,3.8132,3.7356,3.8132,281719,0
ABC.US,D,19960809,000000,3.7913,3.8132,3.7615,3.7913,188739,0
ABC.US,D,19960812,000000,3.8132,3.8132,3.7356,3.7356,23592,0
ABC.US,D,19960813,000000,3.7615,3.7615,3.6661,3.6661,189665,0
ABC.US,D,19960814,000000,3.6924,3.748,3.6924,3.748,220197,0
ABC.US,D,19960815,000000,3.7222,3.7356,3.7053,3.7053,86042,0
ABC.US,D,19960816,000000,3.7222,3.7615,3.7222,3.7615,30532,0
ABC.US,D,19960819,000000,3.7615,3.7741,3.7222,3.748,303926,0
ABC.US,D,19960820,000000,3.748,3.748,3.7222,3.748,108708,0
ABC.US,D,19960821,000000,3.748,3.7741,3.748,3.7741,67540,0
ABC.US,D,19960822,000000,3.7615,3.7741,3.748,3.7741,100387,0
ABC.US,D,19960823,000000,3.7913,3.8433,3.7913,3.8433,168848,0
ABC.US,D,19960826,000000,3.8565,3.8996,3.8565,3.8825,290978,0
ABC.US,D,19960827,000000,3.8825,3.9905,3.8825,3.9776,410328,0
ABC.US,D,19960828,000000,3.9905,4.1637,3.9905,4.1113,566223,0
ABC.US,D,19960829,000000,4.0986,4.1248,4.0986,4.0986,557893,0
ABC.US,D,19960830,000000,4.0986,4.1248,4.0726,4.1113,116575,0
ABC.US,D,19960903,000000,4.0857,4.1375,4.0726,4.1248,186889,0
ABC.US,D,19960904,000000,4.1248,4.2193,4.1113,4.2072,388118,0
ABC.US,D,19960905,000000,4.1934,4.3145,4.1934,4.2455,439004,0
ABC.US,D,19960906,000000,4.2327,4.2327,4.1113,4.1113,165610,0
ABC.US,D,19960909,000000,4.1375,4.1375,3.9905,4.0166,133230,0
ABC.US,D,19960910,000000,4.0599,4.1248,4.0467,4.1248,104084,0
ABC.US,D,19960911,000000,4.0986,4.2072,4.0293,4.1807,277557,0
ABC.US,D,19960912,000000,4.2072,4.3408,4.1934,4.263,426518,0
ABC.US,D,19960913,000000,4.2715,4.2715,4.1807,4.2072,305316,0
ABC.US,D,19960916,000000,4.2072,4.2072,4.1375,4.1807,300223,0
ABC.US,D,19960917,000000,4.1637,4.2072,4.1248,4.1934,288663,0
ABC.US,D,19960918,000000,4.1637,4.2327,4.1637,4.2327,150344,0
ABC.US,D,19960919,000000,4.2193,4.2327,4.2072,4.2193,206316,0
ABC.US,D,19960920,000000,4.2193,4.2455,4.2193,4.2455,62911,0
ABC.US,D,19960923,000000,4.2715,4.5569,4.2715,4.488,411711,0
ABC.US,D,19960924,000000,4.5007,4.5007,4.3797,4.4789,741543,0
ABC.US,D,19960925,000000,4.4491,4.5312,4.4358,4.5176,324282,0
ABC.US,D,19960926,000000,4.5312,4.6651,4.5312,4.6651,678633,0
ABC.US,D,19960927,000000,4.6651,4.6651,4.639,4.639,280333,0
ABC.US,D,19960930,000000,4.6651,4.803,4.639,4.803,597217,0
ABC.US,D,19961001,000000,4.803,4.9332,4.7343,4.803,644862,0
ABC.US,D,19961002,000000,4.7861,4.8422,4.7166,4.7469,198454,0
ABC.US,D,19961003,000000,4.7343,4.7343,4.5698,4.5872,242401,0
ABC.US,D,19961004,000000,4.596,4.596,4.4226,4.4618,221584,0
ABC.US,D,19961007,000000,4.4618,4.488,4.4226,4.4226,34696,0
ABC.US,D,19961008,000000,4.4226,4.4226,4.3797,4.3925,130451,0
ABC.US,D,19961009,000000,4.3925,4.4099,4.3797,4.3797,111483,0
ABC.US,D,19961010,000000,4.4099,4.4099,4.3797,4.4099,35159,0
ABC.US,D,19961011,000000,4.4099,4.4226,4.3925,4.4226,53662,0
ABC.US,D,19961014,000000,4.4099,4.4099,4.3535,4.4099,90670,0
ABC.US,D,19961015,000000,4.4099,4.4099,4.3278,4.3709,217423,0
ABC.US,D,19961016,000000,4.3709,4.3925,4.3709,4.3797,46720,0
ABC.US,D,19961017,000000,4.3709,4.4358,4.3709,4.4358,49498,0
ABC.US,D,19961018,000000,4.4358,4.596,4.4358,4.5569,1421566,0
ABC.US,D,19961021,000000,4.5569,4.6651,4.5569,4.639,289123,0
ABC.US,D,19961022,000000,4.639,4.639,4.5698,4.626,353425,0
ABC.US,D,19961023,000000,4.626,4.7343,4.626,4.7038,151733,0
ABC.US,D,19961024,000000,4.6777,4.6951,4.5698,4.5872,89285,0
ABC.US,D,19961025,000000,4.5698,4.6651,4.5698,4.6651,112412,0
ABC.US,D,19961028,000000,4.6651,4.6777,4.6651,4.6777,37004,0
ABC.US,D,19961029,000000,4.6089,4.6089,4.4099,4.5698,228522,0
ABC.US,D,19961030,000000,4.5698,4.6651,4.5698,4.6519,93448,0
ABC.US,D,19961031,000000,4.626,4.626,4.5569,4.5698,39786,0
ABC.US,D,19961101,000000,4.544,4.5569,4.5176,4.5176,690658,0
ABC.US,D,19961104,000000,4.5176,4.5176,4.4618,4.4789,30994,0
ABC.US,D,19961105,000000,4.5007,4.5176,4.4789,4.5176,68924,0
ABC.US,D,19961106,000000,4.5312,4.5569,4.5312,4.544,385345,0
ABC.US,D,19961107,000000,4.5312,4.5312,4.4789,4.488,78178,0
ABC.US,D,19961108,000000,4.4789,4.4789,4.4226,4.4491,32842,0
ABC.US,D,19961111,000000,4.4226,4.4226,4.3278,4.3278,44876,0
ABC.US,D,19961112,000000,4.3535,4.3535,4.1807,4.3021,208630,0
ABC.US,D,19961113,000000,4.3021,4.3278,4.3021,4.3278,292824,0
ABC.US,D,19961114,000000,4.3278,4.3278,4.2715,4.3021,266457,0
ABC.US,D,19961115,000000,4.3145,4.3408,4.2891,4.3278,223435,0
ABC.US,D,19961118,000000,4.3278,4.3535,4.3021,4.3021,362676,0
ABC.US,D,19961119,000000,4.2891,4.3021,4.2193,4.2455,98068,0
ABC.US,D,19961120,000000,4.2327,4.2715,4.2327,4.2455,185038,0
ABC.US,D,19961121,000000,4.2715,4.2715,4.1375,4.1375,185503,0
ABC.US,D,19961122,000000,4.1548,4.1807,4.1375,4.1375,41635,0
ABC.US,D,19961125,000000,4.1548,4.1548,4.0857,4.1248,117038,0
ABC.US,D,19961126,000000,4.1248,4.1248,4.0599,4.0857,264146,0
ABC.US,D,19961127,000000,4.1637,4.2455,4.1248,4.2455,962202,0
ABC.US,D,19961129,000000,4.2193,4.263,4.2193,4.2455,40707,0
ABC.US,D,19961202,000000,4.2455,4.3408,4.2455,4.3408,52271,0
ABC.US,D,19961203,000000,4.3408,4.5569,4.3408,4.5312,792429,0
ABC.US,D,19961204,000000,4.544,4.544,4.5176,4.5176,423275,0
ABC.US,D,19961205,000000,4.5312,4.626,4.5312,4.6089,195220,0
ABC.US,D,19961206,000000,4.596,4.6519,4.5569,4.639,57823,0
ABC.US,D,19961209,000000,4.6519,4.7343,4.6519,4.6651,108246,0
ABC.US,D,19961210,000000,4.6998,4.8681,4.6998,4.8681,229911,0
ABC.US,D,19961211,000000,4.8422,4.8422,4.639,4.639,165610,0
ABC.US,D,19961212,000000,4.639,4.7727,4.639,4.7602,91132,0
ABC.US,D,19961213,000000,4.7343,4.7343,4.6651,4.6777,154974,0
ABC.US,D,19961216,000000,4.6951,4.6951,4.5176,4.5569,228990,0
ABC.US,D,19961217,000000,4.5872,4.5872,4.5312,4.5569,239158,0
ABC.US,D,19961218,000000,4.5569,4.6651,4.5007,4.6651,245178,0
ABC.US,D,19961219,000000,4.6651,4.6651,4.6089,4.6089,98536,0
ABC.US,D,19961220,000000,4.6089,4.6777,4.596,4.639,128603,0
ABC.US,D,19961223,000000,4.6651,4.6951,4.626,4.6777,83265,0
ABC.US,D,19961224,000000,4.6951,4.6951,4.6651,4.6651,21743,0
ABC.US,D,19961226,000000,4.6951,4.6951,4.6651,4.6651,21280,0
ABC.US,D,19961227,000000,4.6951,4.7166,4.6951,4.7166,18044,0
ABC.US,D,19961230,000000,4.7166,4.8552,4.7166,4.8249,106862,0
ABC.US,D,19961231,000000,4.8422,5.2054,4.8422,5.2054,181803,0
ABC.US,D,19970102,000000,5.1751,5.1751,4.907,4.907,168386,0
ABC.US,D,19970103,000000,4.92,4.9506,4.8814,4.9332,334921,0
ABC.US,D,19970106,000000,4.9506,4.9765,4.9332,4.9506,153584,0
ABC.US,D,19970107,000000,4.92,4.9506,4.8814,4.9506,58749,0
ABC.US,D,19970108,000000,4.9506,4.9506,4.8681,4.8681,40245,0
ABC.US,D,19970109,000000,4.8422,4.8422,4.6519,4.803,330294,0
ABC.US,D,19970110,000000,4.8249,5.0024,4.8249,4.9891,379329,0
ABC.US,D,19970113,000000,4.9765,5.0024,4.9585,4.9765,162375,0
ABC.US,D,19970114,000000,4.9891,5.0024,4.596,4.7469,451496,0
